,NO,YETKİLENDİRME GRUP NO,İL,KURUM
0,1,1,ADANA,ADANA İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
1,2,3,ADANA,ADANA ŞEHİR HASTANESİ
2,3,5,ADANA,ÇUKUROVA ÜNİVERSİTESİ BALCALI HASTANESİ 
3,4,5,ADANA,SEYHAN DEVLET HASTANESİ
4,5,5,ADANA,ÖZEL YAŞAMLAB LABORATUVARI
5,6,9,ADANA,ÖZEL BİR-LAB LABORATUVARI
6,7,9,ADANA,ÖZEL ADANA METRO HASTANESİ
7,8,9,ADANA-YÜREĞİR,YÜREĞİR DEVLET HASTANESİ
8,9,2,ADIYAMAN,ADIYAMAN EĞİTİM VE ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ LABORATUVARI 
9,10,6,ADIYAMAN,ÖZEL ADIYAMAN PARK HOSPİTAL
10,11,2,AFYONKARAHİSAR,AFYONKARAHİSAR SAĞLIK BİLİMLERİ ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD
11,12,5,AFYONKARAHİSAR,AFYONKARAHİSAR DEVLET HASTANESİ
12,13,6,AFYONKARAHİSAR,AFYONKARAHİSAR ÖZEL PARKHAYAT HASTANESİ
13,14,4,AĞRI,AĞRI DEVLET HASTANESİ PCR LABORATUVARI
14,15,3,AKSARAY,AKSARAY EĞİTİM ARAŞTIRMA HASTANESİ MERKEZ LABORATUVARI
15,16,9,AKSARAY, ÖZEL İNOVA HASTANESİ
16,17,3,AMASYA,AMASYA ÜNİVERSİTESİ SABUNCUOĞLU ŞEREFEDDİN EĞİTİM ARAŞTIRMA HASTANESİ
17,18,5,AMASYA-MERZİFON,MERZİFON KARAMUSTAFA PAŞA DEVLET HASTANESİ
18,19,1,ANKARA,ANKARA ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD
19,20,1,ANKARA,HACETTEPE ÜNİVERSİTESİ HASTANELERİ MERKEZ VE ACİL LABORATUVARLARI 
20,21,1,ANKARA,GAZİ ÜNİVERSİTESİ TIP FAKÜLTESİ MOLEKÜLER VİROLOJİ LABORATUVARI
21,22,3,ANKARA,S.B.Ü. DIŞKAPI YILDIRIM BEYAZID EĞİTİM ARAŞTIRMA HASTANESİ
22,23,3,ANKARA,SB ANKARA EĞİTİM ARAŞTIRMA HASTANESİ TIBBİ MİKROBİYOLOJİ BÖLÜMÜ LABORATUVARI
23,24,3,ANKARA,AZİZSANCAR ARAŞTIRMA MERKEZİ COVİD-19 TANI MERKEZİ 
24,25,4,ANKARA,LOKMAN HEKİM TIBBİ HİZMETLER LTD. ŞTİ. ÖZEL ALAB LABORATUVARLARI
25,26,5,ANKARA,YENİMAHALLE EĞİTİM ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ LABORATUVARI 
26,27,5,ANKARA,ÖZEL MEDİCALPARK ANKARA HASTANESİ
27,28,5,ANKARA,MİKROGEN GENETİK HASTALIKLARI TANI MERKEZİ
28,29,6,ANKARA,S.B. GÜLHANE EĞİTİM VE ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ VE KLİNİK MİKROBİYOLOJİ LABORATUVARI
29,30,6,ANKARA,ANKARA HALK SAĞLIĞI LABORATUVARI
30,31,6,ANKARA,INTERGEN GENETİK HASTALIKLAR TANI MERKEZİ
31,32,6,ANKARA,ÖZEL ZETA LABORATUVARLARI
32,33,6,ANKARA,ÖZEL HRS ANKARA KADIN HASTANESİ
33,34,6,ANKARA,ÖZEL ANKARA GENETİK HASTALIKLAR TANI MERKEZİ
34,35,6,ANKARA,ÖZEL DOĞA TIBBİ LABORATUVARLARI
35,36,6,ANKARA,ÖZEL OMEGA-PRO GENETİK HASTALIKLARA DEĞERLENDİRME MERKEZİ 
36,37,6,ANKARA,ÖZEL  MİM  HASTANESİ
37,38,1,ANKARA,HSGM/ULUSAL İNFLUENZA MERKEZİ VE SOLUNUM YOLLARI VİRÜSLERİ LABORATUVARI
38,39,2,ANKARA,ANKARA ŞEHİR HASTANESİ MERKEZ LABORATUVARI
39,40,2,ANKARA,YÜKSEK İHTİSAS ÜNİVERSİTESİ VİROMED LABORATUVARLARI (ANKARA)
40,41,3,ANKARA,BAŞKENT ANKARA HASTANESİ MERKEZ LABORATUVARI MİKROBİYOLOJİ -PCR 
41,42,5,ANKARA,TOBB EKONOMİ VE TEKNOLOJİ SAĞLIK EĞİTİMİ UYGULAMA VE ARAŞTIRMA MERKEZİ  HASTANESİ
42,43,5,ANKARA,ÖZEL KORU  ANKARA HASTANESİ
43,44,5,ANKARA,DÜZEN LABORATUVARLARI
44,45,5,ANKARA,ÖZEL MEMORİAL ANKARA HASTANESİ
45,46,5,ANKARA,ÖZEL SYNLAB LABORATUVARI
46,47,5,ANKARA,GENOKS GENETİK HASTALIKLAR TANI MERKEZİ
47,48,5,ANKARA,ÖZEL CLİNLAB LABORATUVARI
48,49,5,ANKARA,ÖZEL ENA TIBBİ LABORATUVARLARI
49,50,6,ANKARA,ÖZEL MEDİCANA INTERNATIONAL ANKARA HASTANESİ
50,51,6,ANKARA,ÖZEL DENGE TIP LABORATUVARI
51,52,6,ANKARA,ÖZEL ÖZEL TURKLAB LABORATUVARI 
52,53,6,ANKARA,ÖZEL SYNEVO LABORATUVARI 
53,54,6,ANKARA,ÖZEL AVİCENNA TIBBİ LABORATUVARI
54,55,6,ANKARA,ÖZEL ANKARA UMUT HASTANESİ
55,56,6,ANKARA,ÖZEL LÖSANTE ÇOCUK VE YETİŞKİN HASTANESİ 
56,57,6,ANKARA,ÖZEL SANATORYUM TIP MERKEZİ
57,58,6,ANKARA,ÖZEL BİLGİ HASTANESİ
58,59,6,ANKARA,ÖZEL DEREN LABORATUVARI
59,60,7,ANKARA,ÖZEL ANKARA CERRAHİ TIP MERKEZİ
60,61,7,ANKARA,ÖZEL FİZYOCARE TIP MERKEZİ
61,62,9,ANKARA,ÖZEL ORTADOĞU HASTANESİ İVEDİK CAD. NO:61 YENİMAHALLE/ANKARA
62,63,8,ANKARA,ÖZEL ENGİNGRUP GENETİK HASTALIKLAR DEĞERLENDİRME MERKEZİ
63,64,9,ANKARA,ÖZEL AD GROUP GENETİK HASTALIKLAR DEĞERLENDİRME MERKEZİ
64,65,1,ANTALYA,ANTALYA İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
65,66,2,ANTALYA,ANTALYA EĞİTİM ARAŞTIRMA HASTANESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI
66,67,5,ANTALYA,ÖZEL ŞELALE TIP MERKEZİ
67,68,5,ANTALYA,TOSUN TIBBİ TAHLİLLER LABORATUVARI
68,69,3,ANTALYA,AKDENİZ ÜNİVERSİTESİ TIP FAKÜLTESİ HASTANESİ MERKEZ LABORATUVARI
69,70,5,ANTALYA,ÖZEL ANTALYA MEDİCALPARK HASTANE KOMPLEKSİ LABORATUVARI
70,71,5,ANTALYA,ÖZEL AKDENİZ SAĞLIK VAKFI (ASV) Yaşam Hastanesi
71,72,5,ANTALYA,ÖZEL OFM ANTALYA HASTANESİ
72,73,5,ANTALYA,ÖZEL ANTALYA TIP MERKEZİ
73,74,5,ANTALYA, ÖZEL ANTALYA ANADOLU HASTANESİ 
74,75,5,ANTALYA,ÖZEL LARA ANADOLU HASTANESİ
75,76,5,ANTALYA,ÖZEL ALANYA ANADOLU HASTANESİ
76,77,5,ANTALYA,ÖZEL SİDE ANADOLU HASTANESİ
77,78,5,ANTALYA,ÖZEL AKDENİZ ŞİFA HASTANESİ
78,79,6,ANTALYA,ÖZEL MEDSTAR ANTALYA HASTANESİ
79,80,6,ANTALYA,ÖZEL OLİMPOS HASTANESİ 
80,81,6,ANTALYA,ÖZEL ANTALYA GENETİK HASTALIKLARI TANI MERKEZİ
81,82,7,ANTALYA,ÖZEL ŞELALE TERMESSOS HASTANESİ
82,83,9,ANTALYA,ÖZEL RICH HOSPİTAL HASTANESİ 
83,84,6,ANTALYA,ANTALYA KEPEZ DEVLET HASTANESİ
84,85,8,ANTALYA -MANAVGAT,MANAVGAT DEVLET HASTANESİ
85,86,5,ANTALYA -MANAVGAT,ÖZEL AKDENİZ HASTANESİ
86,87,9,ANTALYA -MANAVGAT,ÖZEL MANAVGAT ESLEM HASTANESİ
87,88,3,ANTALYA-ALANYA,ALAADDİN KEYKUBAT ÜNİVERSİTESİ ALANYA EĞİTİM ARAŞTIRMA HASTANESİ MERKEZ LABORATUVARI
88,89,5,ANTALYA-ALANYA,BAŞKENT ÜNİVERSİTESİ ALANYA UYGULAMA VE ARAŞTIRMA MERKEZİ
89,90,6,ANTALYA-FİNİKE,FİNİKE DEVLET HASTANESİ
90,91,9,ANTALYA-SERİK,ÖZEL ASPENDOS ANADOLU HASTANESİ
91,92,9,ANTALYA-KEMER,ÖZEL ANADOLU HASTANESİ
92,93,9,ANTALYA-KORKUTELİ,ÖZEL MEDİ YAŞAM HASTANESİ
93,94,6,ARDAHAN,ARDAHAN DEVLET HASTANESİ
94,95,4,ARTVİN,ARTVİN DEVLET HASTANESİ MERKEZ LABORATUVARI
95,96,2,AYDIN,AYDIN İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
96,97,3,AYDIN,AYDIN ADNAN MENDERES ÜNİVERSİTESİ HASTANESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI
97,98,6,AYDIN-KUŞADASI,ÖZEL GÖZDE KUŞADASI HASTANESİ
98,99,5,AYDIN-SÖKE,AYDIN SÖKE ÖZEL EGEMED HASTANESİ
99,100,3,BALIKESİR,BALIKESİR ATATÜRK ŞEHİR HASTANESİ 
100,101,1,BALIKESİR,BALIKESİR ÜNİVERSİTESİ TIP FAKÜLTESİ MİKROBİYOLOJİ LABORATUVARI
101,102,9,BALIKESİR-AYVALIK,ÖZEL AYVALIK TIBBİ TAHLİL LABORATUVARI
102,103,8,BALIKESİR-BANDIRMA,BANDIRMA EĞİTİM ARAŞTIRMA HASTANESİ
103,104,6,BALIKESİR-BANDIRMA,ÖZEL BANDIRMA ROYAL HASTANESİ
104,105,9,BALIKESİR-EDREMİT,EDREMİT DEVLET HASTANESİ
105,106,6,BALIKESİR-EDREMİT,ÖZEL EDREMİT KÖRFEZ HASTANESİ 
106,107,9,BALIKESİR-KARESİ,ÖZEL BALLAB TIBBİ MİKROBİYOLOJİ LABORATUVARI
107,108,4,BARTIN,BARTIN DEVLET HASTANESİ MİKROBİYOLOJİ LABORATUVARI
108,109,3,BATMAN,ÖZEL BATMAN DÜNYA HASTANESİ MİKROBİYOLOJİ LABORATUVARI
109,110,5,BATMAN,BATMAN BÖLGE DEVLET HASTANESİ PCR LABORATUVARI
110,111,6,BATMAN,ÖZEL MEDİCAL PARK BATMAN HASTANESİ
111,112,3,BAYBURT,BAYBURT HALK SAĞLIĞI LABORATUVARI
112,113,6,BİLECİK,BİLECİK DEVLET HASTANESİ
113,114,3,BİNGÖL,BİNGÖL HALK SAĞLIĞI LABORATUVARI
114,115,3,BİTLİS,TATVAN DEVLET HASTANESİ MERKEZ LABORATUVARI
115,116,1,BOLU,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ EĞİTİM VE ARAŞTIRMA HASTANESİ TIBBİ MİKROBİYOLOJİ AD
116,117,4,BURDUR,BURDUR HALK SAĞLIĞI LABORATUVARI
117,118,8,BURDUR-BUCAK,BUCAK DEVLET HASTANESİ
118,119,1,BURSA,BURSA İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
119,120,3,BURSA,BURSA ŞEHİR HASTANESİ
120,121,4,BURSA,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ BURSA YÜKSEK İHTİSAS EĞİTİM ve ARAŞTIRMA HASTANESİ 
121,122,5,BURSA,ÖZEL MEDİCANA BURSA HASTANESİ
122,123,5,BURSA,ÖZEL ULUDAĞ ANALİZ TIP LABORATUVARI
123,124,5,BURSA,BURSA GENETİK HASTALIKLAR DEĞERLENDİRME MERKEZİ
124,125,5,BURSA,BURSA ULUDAĞ ÜNİVERSİTESİ SAĞLIK UYGULAMA VE ARAŞTIRMA MERKEZİ MÜDÜRLÜĞÜ
125,126,6,BURSA,VM MEDİCALPARK BURSA HASTANESİ
126,127,6,BURSA, ÖZEL ESENTEPE HASTANESİ
127,128,6,BURSA,ÖZEL MEDİCABİL NİLÜFER HASTANESİ
128,129,6,BURSA,ÖZEL BİYOTIP LABORATUVARI
129,130,6,BURSA,ÖZEL CEYLAN INTERNATIONAL HOSPITAL 
130,131,6,BURSA,ÖZEL MEDİCABİL YILDIRIM HASTANESİ
131,132,7,BURSA,ÖZEL ARİTMİ OSMANGAZİ HASTANESİ
132,133,7,BURSA,ÖZEL BURTOM TIBBİ TAHLİL
133,134,9,BURSA,ÖZEL PEMBE MAVİ HASTANESİ
134,135,9,BURSA,ÖZEL HAYAT HASTANESİ
135,136,3,ÇANAKKALE,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ TIBBİ MİKROBİYOLOJİ AD.
136,137,8,ÇANAKKALE,ÇANAKKALE HALK SAĞLIĞI LABORATUVARI
137,138,7,ÇANAKKALE-BİGA,ÇANAKKALE BİGA DEVLET HASTANESİ
138,139,4,ÇANKIRI,ÇANKIRI DEVLET HASTANESİ MERKEZ LABORATUVARI
139,140,1,ÇORUM,ÇORUM HİTİT ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD.
140,141,9,ÇORUM,ÖZEL ELİTPARK HASTANESİ
141,142,9,ÇORUM,ÇORUM ÖZEL HASTANESİ
142,143,2,DENİZLİ,PAMUKKALE ÜNİVERSİTESİ TIP FAKÜLTESİ MERKEZ LABORATUVARI
143,144,6,DENİZLİ,DENİZLİ DEVLET HASTANESİ
144,145,6,DENİZLİ,ÖZEL DENİZLİ TEKDEN HASTANESİ
145,146,7,DENİZLİ,ÖZEL DENİZLİ SAĞLIK HASTANESİ 
146,147,1,DİYARBAKIR,DİYARBAKIR SAĞLIK BİLİMLERİ ÜNİVERSİTESİ GAZİ YAŞARGİL EĞİTİM VE ARAŞTIRMA HASTANESİ
147,148,2,DİYARBAKIR,DİCLE ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD
148,149,5,DİYARBAKIR,ÖZEL DİYARBAKIR MEMORİAL HASTANESİ
149,150,5,DİYARBAKIR,DİYARBAKIR HALK SAĞLIĞI LABORATUVARI
150,151,2,DÜZCE,DÜZCE ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD.
151,152,5,DÜZCE,ÖZEL MEDLİFE LABORATUVARI
152,153,6,DÜZCE,DÜZCE ATATÜRK DEVLET HASTANESİ
153,154,6,DÜZCE,ÖZEL ÇAĞSU HASTANESİ
154,155,1,EDİRNE,TRAKYA ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD
155,156,5,EDİRNE,EDİRNE SULTAN 1. MURAT DEVLET HASTANESİ 
156,157,5,EDİRNE,ÖZEL TRAKYA HASTANESİ
157,158,9,EDİRNE,ÖZEL KEŞAN HASTANESİ 
158,159,3,ELAZIĞ,FIRAT ÜNİVERSİTESİ HASTANESİ MERKEZ LAB. MİKROBİYOLOJİ BÖLÜMÜ MOLEKÜLER LABORATUVARI
159,160,5,ELAZIĞ,ELAZIĞ FETHİ SEKİN ŞEHİR HASTANESİ MİKROBİYOLOJİ LABORATUVARINA
160,161,5,ELAZIĞ,ÖZEL DOĞU ANADOLU HASTANESİ
161,162,6,ELAZIĞ,ÖZEL MEDİCALPARK ELAZIĞ HASTANESİ
162,163,9,ELAZIĞ,ÖZEL MEDİLİNE HOSPİTAL HASTANESİ
163,164,3,ERZİNCAN,ERZİNCAN MENGÜCEK GAZİ EĞİTİM ARAŞTIRMA HASTANESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI
164,165,1,ERZURUM,ERZURUM İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
165,166,3,ERZURUM,SBÜ ERZURUM BÖLGE EĞİTİM VE ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ LABORATUVARI
166,167,5,ERZURUM,ÖZEL BUHARA  HASTANESİ
167,168,2,ESKİŞEHİR,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ TIP FAKÜLTESİ MİKROBİYOLOJİ AD.
168,169,3,ESKİŞEHİR,ESKİŞEHİR YUNUS EMRE DEVLET HASTANESİ MERKEZ LABORATUVARI
169,170,3,ESKİŞEHİR,ESKİŞEHİR ŞEHİR HASTANESİ
170,171,5,ESKİŞEHİR,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ GENETİK HASTALIKLAR TANI MERKEZİ
171,172,6,ESKİŞEHİR,ESKİŞEHİR ÖZEL GÜRLİFE HASTANESİ
172,173,6,ESKİŞEHİR,ÖZEL ESKİŞEHİR ANADOLU HASTANESİ 
173,174,4,GAZİANTEP,GAZİANTEP ÜNİVERSİTESİ ŞAHİNBEY ARAŞTIRMA VE UYGULAMA HASTANESİ
174,175,4,GAZİANTEP,SANKO ÜNİVERSİTESİ SANİ KONUKOĞLU UYGULAMA VE ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ LABORATUVARI
175,176,6,GAZİANTEP,DR. ERSİN ARSLAN EĞİTİM ve ARAŞTIRMA HASTANESİ
176,177,1,GAZİANTEP,GAZİANTEP İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI
177,178,6,GAZİANTEP,ÖZEL GAZİANTEP MEDİKALPARK HASTANESİ
178,179,6,GAZİANTEP,ÖZEL GAZİANTEP ANKA HASTANESİ
179,180,6,GAZİANTEP,ÖZEL GAZİANTEP SEVGİ HASTANESİ
180,181,6,GAZİANTEP,ÖZEL DEVA HASTANESİ
181,182,7,GAZİANTEP,ÖZEL MMT AMERİKAN HASTANESİ
182,183,7,GAZİANTEP,ÖZEL  DEFALIFE HOSPITAL
183,184,9,GAZİANTEP,ÖZEL LİV HOSPİTAL GAZİANTEP HASTANESİ
184,185,9,GAZİANTEP,ÖZEL BOSSAN HOSPİTAL 
185,186,2,GİRESUN,GİRESUN ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD
186,187,5,GÜMÜŞHANE,GÜMÜŞHANE DEVLET HASTANESİ
187,188,2,HAKKARİ,HAKKARİ DEVLET HASTANESİ MERKEZ LABORATUVARI
188,189,3,HATAY,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD. 
189,190,4,HATAY,HATAY DEVLET HASTANESİ MİKROBİYOLOJİ LAB
190,191,5,HATAY,İSKENDERUN DEVLET HASTANESİ MİKROBİYOLOJİ LABORATUVARI
191,192,5,HATAY,İSKENDERUN ÖZEL PALMİYE HASTANESİ
192,193,5,HATAY,ÖZEL İSKENDERUN GELİŞİM HASTANESİ
193,194,6,HATAY,ÖZEL DEFNE HASTANESİ 
194,195,7,HATAY-KIRIKHAN,KIRIKHAN DEVLET HASTANESİ
195,196,5,IĞDIR,IĞDIR DEVLET HASTANESİ
196,197,2,ISPARTA,ISPARTA İL SAĞLIK MÜDÜRLÜĞÜ HALK SAĞLIĞI LABORATUVARI 
197,198,4,ISPARTA,SÜLEYMAN DEMİREL ÜNİVERSİTESİ ARAŞTIRMA VE UYGULAMA HASTANESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI
198,199,1,İSTANBUL,İSTANBUL İL SAĞLIK MÜDÜRLÜĞÜ 1 NOLU HALK SAĞLIĞI LABORATUVARI
199,200,1,İSTANBUL,İSTANBUL BAKIRKÖY DR. SADİ KONUK EĞİTİM ARAŞTIRMA HASTANESİ MOLEKÜLER MİKROBİYOLOJİ LABORATUVARI
200,201,1,İSTANBUL,MARMARA ÜNİVERSİTESİ İSTANBUL PENDİK EĞİTİM VE ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ LABORATUVARI
201,202,1,İSTANBUL,İSTANBUL SBÜ HAMİDİYE ŞİŞLİ ETFAL EĞİTİM VE ARAŞTIRMA HASTANESİ
202,203,1,İSTANBUL,SULTANGAZİ HASEKİ EĞİTİM ARAŞTIRMA HASTANESİ
203,204,1,İSTANBUL,FSM KUZEY LABORATUVARI
204,205,1,İSTANBUL,İSTANBUL ÜNİVERSİTESİ İSTANBUL TIP FAKÜLTESİ VİROLOJİ VE TEMEL İMMİNOLOJİ BİLİM DALI
205,206,2,İSTANBUL,MEDİPOL ÜNİVERSİTESİ GENETİK HASTALIKLARI TANI MERKEZİ
206,207,2,İSTANBUL,ACIBADEM LABMED LABORATUVARLARI
207,208,2,İSTANBUL,BEZMİALEM VAKIF ÜNİVERSİTESİ ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI
208,209,2,İSTANBUL,ŞİŞLİ FLORENCE NIGHTINGALE HASTANESİ ENFEKSİYON HASTALIKLARI VE KLİNİK MİKROBİYOLOJL AD.
209,210,2,İSTANBUL,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA CERRAHPAŞA TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ AD.
210,211,3,İSTANBUL,BİRUNİ ÜNİVERSİTES HASTANESİ MERKEZ LABORATUVARI
211,212,3,İSTANBUL,TUSEB ÜMRANİYE EĞİTİM VE ARAŞTIRMA HASTANESİ COVİD 19 TANI MERKEZİ 
212,213,4,İSTANBUL,S.B.KARTAL DR. LÜTFİ KIRDAR ŞEHİR HASTANESİ MOLEKÜLER MİKROBİYOLOJİ TANI MERKEZİ
213,214,5,İSTANBUL,SBÜ KANUNİ SULTAN SÜLEYMAN EĞİTİM ve ARAŞTIRMA HASTANESİ
214,215,5,İSTANBUL,SBÜ İSTANBUL SULTAN 2. ABDULHAMİD HAN EĞİTİM ARAŞTIRMA HASTANESİ
215,216,6,İSTANBUL,BAŞAKŞEHİR ÇAM VE SAKURA ŞEHİR HASTANESİ
216,217,4,İSTANBUL,ADLİ TIP KURUMU BAŞKANLIĞI MORG İHTİSAS DAİRESİ – MİKROBİYOLOJİ LABORATUVARI
217,218,4,İSTANBUL,YEDİTEPE ÜNİVERSİTESİ TIP FAKÜLTESİ TIBBİ MİKROBİYOLOJİ LABORATUVARI 
218,219,4,İSTANBUL,İSTİNYE ÜNİVERSİTESİ GENETİK HASTALIKLAR DEĞERLENDİRME MERKEZİ
219,220,4,İSTANBUL,ÖZEL MEDİCANA INTERNATIONAL İSTANBUL HASTANESİ MERKEZ LABORATUVARI
220,221,4,İSTANBUL,İSTANBUL MEDENİYET ÜNİVERSİTESİ GÖZTEPE EĞİTİM ARAŞTIRMA HASTANESİ MİKROBİYOLOJİ PCR LABORATUVARI
221,222,4,İSTANBUL,ÜSKÜDAR ÜNİVERSİTESİ ÖZEL NP BEYİN HASTANESİ MİKROBİYOLOJİ LABORATUVARI 
222,223,4,İSTANBUL,KOÇ ÜNİVERSİTESİ HASTANESİ MOLEKÜLER MİKROBİYOLOJİ LABORATUVARI
223,224,5,İSTANBUL,ÖZEL ATAŞEHİR FLORENCE NIGHTINGALE HASTANESİ
224,225,5,İSTANBUL,ÖZEL VEHBİ KOÇ VAKFI AMERİKAN HASTANESİ 
225,226,5,İSTANBUL,ÖZEL MEMORİAL ŞİŞLİ HASTANESİ
226,227,5,İSTANBUL,ÖZEL AHENK LABORATUVARI 
227,228,8,İSTANBUL,ÖZEL GELİŞİM GENETİK HASTALIKLAR DEĞERLENDİRME MERKEZİ
228,229,5,İSTANBUL,ÖZEL MEDİCANA HOSPİTALS ÇAMLICA HASTANESİ
229,230,5,İSTANBUL,ÖZEL MEDİCALPARK GÖZTEPE HASTANESİ
230,231,5,İSTANBUL,ÖZEL MEDIPOL BAHÇELIEVLER HASTANESI
231,232,5,İSTANBUL,ÖZEL SİSTEM TIP LABORATUVARI
232,233,5,İSTANBUL,ÖZEL HİPOKRAT LABORATUVARI
233,234,5,İSTANBUL,ÖZEL DÜZEN LABORATUVARI
234,235,6,İSTANBUL,ÖZEL MEDICANA HOSPİTALS BAHÇELİEVLER 
235,236,6,İSTANBUL,ÖZEL İSTANBUL MEDİCİNE HOSPITAL
236,237,6,İSTANBUL,ÖZEL YENİ İKLİM HASTANESİ
237,238,6,İSTANBUL,ÖZEL MEDİCANA TIP MERKEZİ
238,239,6,İSTANBUL,ÖZEL NİSA HOSPİTAL
239,240,6,İSTANBUL,ÖZEL A HASTANESİ
240,241,6,İSTANBUL,ÖZEL BAĞCILAR MEDİLİFE
241,242,6,İSTANBUL,ÖZEL DUYGU HASTANESİ
242,243,6,İSTANBUL,ÖZEL AVİCENNA ESENLER HASTANESİ
243,244,6,İSTANBUL,ÖZEL GÖZTEPE HASTANESİ
244,245,6,İSTANBUL,ÖZEL DNA LABORATUVARI GENETİK HASTALIKLARI TANI MERKEZİ
245,246,6,İSTANBUL,ÖZEL NİŞANTAŞI HASTANESİ
246,247,6,İSTANBUL,ÖZEL BÜYÜKÇEKMECE KOLAN HOSPİTAL
247,248,6,İSTANBUL,ÖZEL YENİBOSNA SAFA HASTANESİ
248,249,6,İSTANBUL,ÖZEL LES MİKROGEN GENETİK HASTALIKLARI TANI MERKEZİ
249,250,6,İSTANBUL,ÖZEL ETHİCA İNCİRLİ HASTANESİ
250,251,5,İSTANBUL,ÖZEL MEMORİAL BAHÇELİEVLER
251,252,5,İSTANBUL,ÖZEL BİRUNİ GENETİK HASTALIKLAR TANI MERKEZİ
252,253,5,İSTANBUL,ÖZEL CENTRO LABORATUVARI
253,254,5,İSTANBUL,ÖZEL MEDİPOL MEGA HASTANELER KOMPLEKSİ
254,255,5,İSTANBUL,ŞİŞLİ INTERNATİONAL KOLAN HASTANESİ
255,256,5,İSTANBUL,ÖZEL EMSEY HOSPİTAL HASTANESİ
256,257,5,İSTANBUL,ÖZEL OKAN ÜNİVERSİTESİ SAĞLIK UYGULAMA VE ARAŞTIRMA MERKEZİ
257,258,5,İSTANBUL,ÖZEL HİSAR İNTERCONTİNENTAL HASTANESİ
258,259,5,İSTANBUL,ÖZEL NGC GENETİK HASTALIKLAR TANI MERKEZİ
